Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1774506672,100,,Aggregated,41.100000,0.000000,14,22,29,37,160,540,880,1000,1400,1400,1400,1349,0,14,76.52108806527788,2.9004000025452115,1427.41080000269,10014.635285396591
1774506673,100,,Aggregated,42.400000,0.000000,14,22,29,37,110,520,880,1000,1400,1400,1400,1400,0,14,74.59317821436083,2.9004000025452115,1427.41080000269,10208.450714285715
1774506674,100,,Aggregated,42.700000,0.000000,14,22,29,36,110,500,870,990,1400,1400,1400,1446,0,14,72.97728630712669,2.9004000025452115,1427.41080000269,10354.919778699861
1774506675,100,,Aggregated,42.900000,0.000000,14,22,28,36,110,490,860,990,1400,1400,1400,1500,0,14,70.91677886674977,2.9004000025452115,1427.41080000269,10560.195333333333
1774506676,100,,Aggregated,43.200000,0.000000,14,22,27,35,100,450,860,990,1400,1400,1400,1543,0,14,69.42184640319603,2.9004000025452115,1427.41080000269,10684.55930006481
1774506677,100,,Aggregated,44.700000,0.000000,14,22,27,35,89,450,850,990,1400,1400,1400,1594,0,14,67.8187128608099,2.9004000025452115,1427.41080000269,10977.168757841908
1774506679,100,,Aggregated,44.900000,0.000000,14,22,27,35,89,450,850,990,1400,1400,1400,1598,0,14,67.69401157705462,2.9004000025452115,1427.41080000269,10987.479349186484
1774506680,100,,Aggregated,44.500000,0.000000,14,22,28,36,110,540,950,1100,1400,1500,1500,1635,0,14,77.45424256888691,2.9004000025452115,1501.8130999960704,11147.33883792049
1774506681,100,,Aggregated,41.400000,0.000000,14,23,30,37,200,710,1100,1800,3100,3100,3100,1675,0,14,104.0613567762063,2.9004000025452115,3114.498700000695,11323.881791044776
1774506682,100,,Aggregated,40.500000,0.000000,15,23,33,39,250,840,1900,2400,3700,3800,3800,1733,0,15,134.13938263135148,2.9004000025452115,3830.673199998273,11489.25793421812
1774506683,100,,Aggregated,37.900000,0.000000,15,23,33,40,270,810,1900,2400,3700,3800,3800,1776,0,15,133.13987522530567,2.9004000025452115,3830.673199998273,11715.121058558558
1774506684,100,,Aggregated,40.300000,0.000000,15,24,34,43,240,810,1800,2400,3700,3800,3800,1834,0,15,130.7542754635474,2.9004000025452115,3830.673199998273,12088.148309705562
1774506685,100,,Aggregated,39.800000,0.000000,16,24,34,42,230,780,1700,2400,3700,3800,3800,1867,0,16,128.7817064275107,2.9004000025452115,3830.673199998273,12122.811462238886
1774506686,100,,Aggregated,40.200000,0.000000,16,24,35,43,250,810,1600,2400,3700,3800,3800,1924,0,16,130.29189189198826,2.9004000025452115,3830.673199998273,12145.984407484408
1774506687,100,,Aggregated,39.800000,0.000000,16,24,34,43,240,810,1500,2400,3700,3800,3800,1961,0,16,128.21369775633812,2.9004000025452115,3830.673199998273,12334.170831208567
1774506688,100,,Aggregated,38.400000,0.000000,16,24,35,43,230,780,1500,2400,3500,3800,3800,2009,0,16,126.0388790443657,2.9004000025452115,3830.673199998273,12555.822299651569
1774506689,100,,Aggregated,39.400000,0.000000,17,25,35,43,220,760,1400,2400,3500,3800,3800,2058,0,17,123.80271695827943,2.9004000025452115,3830.673199998273,12834.37657920311
1774506690,100,,Aggregated,39.100000,0.000000,17,24,35,43,210,740,1400,2300,3500,3800,3800,2107,0,17,121.38305519704171,2.9004000025452115,3830.673199998273,13106.57332700522
1774506691,100,,Aggregated,43.600000,0.000000,16,24,34,42,200,740,1400,2300,3500,3800,3800,2157,0,16,118.9263461753222,2.9004000025452115,3830.673199998273,13235.08344923505
1774506692,100,,Aggregated,43.600000,0.000000,16,24,34,42,190,730,1400,2300,3500,3800,3800,2210,0,16,116.73495733038966,2.9004000025452115,3830.673199998273,13410.454751131221
1774506694,100,,Aggregated,45.500000,0.000000,16,24,34,41,180,710,1400,2300,3500,3800,3800,2252,0,16,114.9019304618893,2.9004000025452115,3830.673199998273,13648.974689165187
1774506695,100,,Aggregated,44.300000,0.000000,16,24,34,41,170,700,1300,2200,3500,3800,3800,2301,0,16,112.90493933079527,2.9004000025452115,3830.673199998273,13873.992611907866
1774506696,100,,Aggregated,43.800000,0.000000,16,24,34,40,160,690,1300,2200,3500,3800,3800,2340,0,16,111.34518978639176,2.9004000025452115,3830.673199998273,13997.558547008546
1774506697,100,,Aggregated,44.000000,0.000000,16,24,34,41,150,670,1300,2200,3500,3800,3800,2392,0,16,109.78686295995284,2.9004000025452115,3830.673199998273,14202.668060200669
1774506698,100,,Aggregated,44.500000,0.000000,17,24,34,41,160,640,1300,2200,3500,3800,3800,2437,0,17,109.54032593359469,2.9004000025452115,3830.673199998273,14446.828067295855
1774506699,100,,Aggregated,44.100000,0.000000,16,24,34,41,150,630,1300,2200,3500,3800,3800,2479,0,16,107.95880576852116,2.9004000025452115,3830.673199998273,14551.81726502622
1774506700,100,,Aggregated,43.100000,0.000000,16,24,34,40,140,620,1200,2200,3500,3800,3800,2508,0,16,107.02907834934521,2.9004000025452115,3830.673199998273,14732.024720893141
