Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1774509726,50,,Aggregated,12.500000,0.000000,27,35,44,55,150,570,1500,1900,2800,2800,2800,870,1,27,111.817951379568,1.811399997677654,2773.0981999993674,19462.289655172415
1774509727,50,,Aggregated,13.600000,0.000000,27,35,44,54,130,560,1500,1900,2800,2800,2800,884,1,27,110.45606583734482,1.811399997677654,2773.0981999993674,19565.590497737558
1774509728,50,,Aggregated,13.200000,0.000000,27,35,43,53,130,560,1500,1900,2800,2800,2800,896,1,27,109.32340915201978,1.811399997677654,2773.0981999993674,19645.440848214286
1774509729,50,,Aggregated,12.900000,0.000000,27,35,44,54,130,570,1500,1900,2800,2800,2800,903,1,27,110.8954619049954,1.811399997677654,2773.0981999993674,19765.854928017718
1774509730,50,,Aggregated,13.400000,0.000000,27,35,43,54,130,570,1500,1900,2800,2800,2800,920,1,27,109.34356152196732,1.811399997677654,2773.0981999993674,19605.327173913043
1774509731,50,,Aggregated,12.300000,0.000000,27,35,44,54,130,570,1500,1900,2800,2800,2800,940,1,27,107.94771382999433,1.811399997677654,2773.0981999993674,19799.94255319149
1774509732,50,,Aggregated,13.900000,0.000000,27,35,44,53,120,560,1400,1900,2800,2800,2800,954,1,27,106.8007184488351,1.811399997677654,2773.0981999993674,19848.104821802935
1774509733,50,,Aggregated,13.400000,0.000000,27,35,44,53,120,520,1400,1900,2800,2800,2800,971,1,27,106.41117394458301,1.811399997677654,2773.0981999993674,19838.27394438723
1774509734,50,,Aggregated,13.900000,0.000000,27,35,44,51,120,510,1400,1900,2800,2800,2800,986,1,27,105.22122971622808,1.811399997677654,2773.0981999993674,20008.221095334684
1774509735,50,,Aggregated,14.400000,0.000000,27,35,44,51,110,510,1400,1800,2500,2800,2800,1002,1,27,104.14855239543463,1.811399997677654,2773.0981999993674,20422.922155688622
1774509736,50,,Aggregated,14.600000,0.000000,27,35,44,51,110,510,1400,1800,2500,2800,2800,1013,1,27,103.32076939803777,1.811399997677654,2773.0981999993674,20599.840078973346
1774509737,50,,Aggregated,14.100000,0.000000,27,35,43,51,110,500,1400,1800,2500,2800,2800,1029,1,27,102.07382235200603,1.811399997677654,2773.0981999993674,20612.742468415938
1774509738,50,,Aggregated,14.300000,0.000000,27,35,43,51,110,500,1400,1800,2500,2800,2800,1046,1,27,101.7755402487705,1.811399997677654,2773.0981999993674,20807.139579349903
1774509739,50,,Aggregated,14.200000,0.000000,27,35,43,51,110,500,1300,1800,2500,2800,2800,1057,1,27,101.50340690654792,1.811399997677654,2773.0981999993674,20985.419110690633
1774509740,50,,Aggregated,14.800000,0.000000,28,36,44,51,110,500,1300,1800,2500,2800,2800,1066,1,27,101.16113095706069,1.811399997677654,2773.0981999993674,21136.798311444654
1774509741,50,,Aggregated,15.600000,0.000000,28,36,44,51,110,500,1300,1800,2500,2800,2800,1077,1,28,100.4968471682779,1.811399997677654,2773.0981999993674,21378.289693593313
1774509742,50,,Aggregated,13.900000,0.000000,28,36,44,53,110,500,1300,1800,2500,2800,2800,1094,1,28,100.22900027442913,1.811399997677654,2773.0981999993674,21630.95612431444
1774509743,50,,Aggregated,14.200000,0.000000,28,36,45,53,110,500,1300,1700,2500,2800,2800,1103,1,28,100.13257216701669,1.811399997677654,2773.0981999993674,21649.60652765186
1774509744,50,,Aggregated,13.800000,0.000000,28,36,44,53,110,500,1300,1700,2500,2800,2800,1117,1,28,99.70907439589675,1.811399997677654,2773.0981999993674,21958.73769024172
1774509745,50,,Aggregated,13.100000,0.000000,28,36,44,51,110,490,1300,1700,2500,2800,2800,1128,1,28,99.00593617040865,1.811399997677654,2773.0981999993674,22001.97960992908
1774509746,50,,Aggregated,12.900000,0.000000,28,36,44,51,110,490,1300,1700,2500,2800,2800,1136,1,28,98.56913424314818,1.811399997677654,2773.0981999993674,22040.513204225354
1774509747,50,,Aggregated,13.100000,0.000000,28,36,45,53,110,490,1300,1700,2500,2800,2800,1148,1,28,99.03299738695469,1.811399997677654,2773.0981999993674,22195.884146341465
1774509748,50,,Aggregated,12.400000,0.000000,29,36,45,54,120,500,1200,1700,2500,2800,2800,1164,1,29,99.81745438164762,1.811399997677654,2773.0981999993674,22274.832474226805
1774509749,50,,Aggregated,11.800000,0.000000,29,36,45,53,120,490,1200,1700,2500,2800,2800,1183,1,29,98.70423896892663,1.811399997677654,2773.0981999993674,22364.64243448859
1774509750,50,,Aggregated,11.800000,0.000000,29,36,45,53,110,490,1200,1700,2500,2800,2800,1193,1,29,98.11271684847966,1.811399997677654,2773.0981999993674,22369.783738474434
1774509751,50,,Aggregated,11.800000,0.000000,29,36,44,53,110,480,1200,1700,2500,2800,2800,1203,1,29,97.49673724042455,1.811399997677654,2773.0981999993674,22440.275976724854
1774509752,50,,Aggregated,12.700000,0.000000,29,36,45,53,120,500,1200,1700,2500,2800,2800,1215,1,29,98.51061382736133,1.811399997677654,2773.0981999993674,22536.892181069958
1774509753,50,,Aggregated,12.500000,0.000000,29,36,45,54,120,490,1200,1700,2500,2800,2800,1228,1,29,98.12536400670709,1.811399997677654,2773.0981999993674,22805.945439739415
1774509754,50,,Aggregated,12.500000,0.000000,29,37,45,54,120,480,1200,1700,2500,2800,2800,1242,1,29,97.88325925945176,1.811399997677654,2773.0981999993674,23054.442834138485
1774509755,50,,Aggregated,12.300000,0.000000,29,37,45,55,130,480,1100,1700,2500,2800,2800,1256,1,29,98.18101090783617,1.811399997677654,2773.0981999993674,23237.04458598726
1774509756,50,,Aggregated,12.400000,0.000000,29,37,45,54,120,480,1100,1700,2500,2800,2800,1268,1,29,97.57657018946432,1.811399997677654,2773.0981999993674,23519.148264984226
1774509757,50,,Aggregated,12.900000,0.000000,29,37,45,55,130,480,1100,1700,2500,2800,2800,1279,1,29,97.75037998456109,1.811399997677654,2773.0981999993674,23692.180609851446
1774509758,50,,Aggregated,12.900000,0.000000,29,37,45,54,120,480,1100,1700,2500,2800,2800,1294,1,29,96.92021360143994,1.811399997677654,2773.0981999993674,23792.435085007728
1774509759,50,,Aggregated,12.900000,0.000000,29,37,45,55,120,480,920,1700,2500,2800,2800,1308,1,29,96.61255871579762,1.811399997677654,2773.0981999993674,24159.042813455657
1774509760,50,,Aggregated,12.500000,0.000000,29,37,45,54,120,450,920,1700,2500,2800,2800,1322,1,29,95.9044708020132,1.811399997677654,2773.0981999993674,24213.21104387292
1774509761,50,,Aggregated,12.400000,0.000000,29,37,45,54,120,450,920,1700,2500,2800,2800,1335,1,29,95.23762704139402,1.811399997677654,2773.0981999993674,24286.805992509362
1774509762,50,,Aggregated,12.900000,0.000000,29,37,45,54,120,450,920,1700,2500,2800,2800,1350,1,29,94.56294511130115,1.811399997677654,2773.0981999993674,24693.687407407408
1774509763,50,,Aggregated,12.800000,0.000000,29,37,45,54,110,450,910,1700,2500,2800,2800,1362,1,29,94.06328597670166,1.811399997677654,2773.0981999993674,24722.445668135097
1774509764,50,,Aggregated,13.100000,0.000000,29,38,46,54,130,450,910,1700,2500,2800,2800,1377,1,29,95.13608656517845,1.811399997677654,2773.0981999993674,24943.068990559186
1774509765,50,,Aggregated,13.200000,0.000000,29,38,46,55,130,450,910,1700,2500,2800,2800,1388,1,29,95.3365767292796,1.811399997677654,2773.0981999993674,25295.037463976947
1774509766,50,,Aggregated,13.200000,0.000000,29,38,46,55,130,450,910,1700,2500,2800,2800,1396,1,29,95.05652335260923,1.811399997677654,2773.0981999993674,25454.54871060172
1774509767,50,,Aggregated,12.700000,0.000000,29,38,46,55,130,440,910,1500,2500,2800,2800,1406,1,29,94.66327987215205,1.811399997677654,2773.0981999993674,25698.517780938833
1774509768,50,,Aggregated,13.100000,0.000000,30,38,47,55,130,450,920,1500,2500,2800,2800,1423,1,30,96.78997835576152,1.811399997677654,2773.0981999993674,25873.59381588194
1774509769,50,,Aggregated,13.100000,0.000000,30,38,47,56,130,450,920,1500,2500,2800,2800,1436,1,30,96.48551197788443,1.811399997677654,2773.0981999993674,26121.205431754875
1774509770,50,,Aggregated,12.700000,0.000000,30,38,47,56,130,450,920,1500,2500,2800,2800,1448,1,30,96.25108197531377,1.811399997677654,2773.0981999993674,26145.59944751381
