Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
PUT,/tasks/813,1,0,13.207299998612143,13.207299998612143,13.207299998612143,13.207299998612143,96.0,0.008393268043136766,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/tasks/816,3,0,7,7.526566667365842,3.367400000570342,12.309199999435805,89.0,0.0251798041294103,0.0,7,7,12,12,12,12,12,12,12,12,12
PATCH,/tasks/816,3,0,7,6.579600000501766,5.1015999997616746,8.00590000289958,89.0,0.0251798041294103,0.0,7,7,8,8,8,8,8,8,8,8,8
PUT,/tasks/817,1,0,35.651700003654696,35.651700003654696,35.651700003654696,35.651700003654696,96.0,0.008393268043136766,0.0,36,36,36,36,36,36,36,36,36,36,36
GET,/tasks/818,3,0,4,4.307433334664286,3.5653000013553537,5.208000002312474,95.66666666666667,0.0251798041294103,0.0,4,4,5,5,5,5,5,5,5,5,5
PATCH,/tasks/818,2,0,8.468400003039278,11.106100002507446,8.468400003039278,13.743800001975615,96.0,0.01678653608627353,0.0,14,14,14,14,14,14,14,14,14,14,14
PUT,/tasks/818,3,0,10,16.87316666842283,8.382300002267584,32.45660000538919,95.66666666666667,0.0251798041294103,0.0,10,10,32,32,32,32,32,32,32,32,32
DELETE,/tasks/819,1,0,8.36880000133533,8.36880000133533,8.36880000133533,8.36880000133533,0.0,0.008393268043136766,0.0,8,8,8,8,8,8,8,8,8,8,8
PATCH,/tasks/819,1,0,23.680099999182858,23.680099999182858,23.680099999182858,23.680099999182858,88.0,0.008393268043136766,0.0,24,24,24,24,24,24,24,24,24,24,24
GET,/tasks/820,2,0,5.078399997728411,7.7248999987205025,5.078399997728411,10.371399999712594,96.0,0.01678653608627353,0.0,10,10,10,10,10,10,10,10,10,10,10
PATCH,/tasks/820,1,0,23.217400004796218,23.217400004796218,23.217400004796218,23.217400004796218,97.0,0.008393268043136766,0.0,23,23,23,23,23,23,23,23,23,23,23
PUT,/tasks/820,1,0,12.240700001711957,12.240700001711957,12.240700001711957,12.240700001711957,96.0,0.008393268043136766,0.0,12,12,12,12,12,12,12,12,12,12,12
DELETE,/tasks/821,1,0,8.775199996307492,8.775199996307492,8.775199996307492,8.775199996307492,0.0,0.008393268043136766,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/tasks/821,1,0,3.909900005965028,3.909900005965028,3.909900005965028,3.909900005965028,89.0,0.008393268043136766,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/tasks/822,1,0,20.099800000025425,20.099800000025425,20.099800000025425,20.099800000025425,88.0,0.008393268043136766,0.0,20,20,20,20,20,20,20,20,20,20,20
PATCH,/tasks/823,1,0,10.56530000641942,10.56530000641942,10.56530000641942,10.56530000641942,97.0,0.008393268043136766,0.0,11,11,11,11,11,11,11,11,11,11,11
PUT,/tasks/823,1,0,24.044499994488433,24.044499994488433,24.044499994488433,24.044499994488433,96.0,0.008393268043136766,0.0,24,24,24,24,24,24,24,24,24,24,24
GET,/tasks/826,1,0,19.623899999714922,19.623899999714922,19.623899999714922,19.623899999714922,89.0,0.008393268043136766,0.0,20,20,20,20,20,20,20,20,20,20,20
PATCH,/tasks/826,2,0,13.408099999651313,13.62755000081961,13.408099999651313,13.847000001987908,89.0,0.01678653608627353,0.0,14,14,14,14,14,14,14,14,14,14,14
DELETE,/tasks/827,1,0,9.5593000005465,9.5593000005465,9.5593000005465,9.5593000005465,0.0,0.008393268043136766,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/tasks/829,1,0,3.3108999996329658,3.3108999996329658,3.3108999996329658,3.3108999996329658,88.0,0.008393268043136766,0.0,3,3,3,3,3,3,3,3,3,3,3
PATCH,/tasks/829,1,0,21.257000000332482,21.257000000332482,21.257000000332482,21.257000000332482,88.0,0.008393268043136766,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/tasks/834,1,0,13.780399996903725,13.780399996903725,13.780399996903725,13.780399996903725,0.0,0.008393268043136766,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/tasks/834,3,0,7,5.9857666662234505,3.3764999971026555,8.000399997399654,89.0,0.0251798041294103,0.0,7,7,8,8,8,8,8,8,8,8,8
GET,/tasks/835,1,0,4.342200001701713,4.342200001701713,4.342200001701713,4.342200001701713,89.0,0.008393268043136766,0.0,4,4,4,4,4,4,4,4,4,4,4
PATCH,/tasks/837,1,0,24.612100001832005,24.612100001832005,24.612100001832005,24.612100001832005,88.0,0.008393268043136766,0.0,25,25,25,25,25,25,25,25,25,25,25
GET,/tasks/838,3,0,8,7.244199999452879,5.326599995896686,8.905000002414454,93.0,0.0251798041294103,0.0,8,8,9,9,9,9,9,9,9,9,9
PUT,/tasks/838,2,0,9,53.64015000304789,8.588000004237983,98.6923000018578,95.0,0.01678653608627353,0.0,99,99,99,99,99,99,99,99,99,99,99
PATCH,/tasks/839,1,0,6.005800001730677,6.005800001730677,6.005800001730677,6.005800001730677,96.0,0.008393268043136766,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/tasks/839,1,0,8.941899999626912,8.941899999626912,8.941899999626912,8.941899999626912,96.0,0.008393268043136766,0.0,9,9,9,9,9,9,9,9,9,9,9
DELETE,/tasks/840,1,0,8.793699998932425,8.793699998932425,8.793699998932425,8.793699998932425,0.0,0.008393268043136766,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/tasks/841,1,0,7.781200001772959,7.781200001772959,7.781200001772959,7.781200001772959,89.0,0.008393268043136766,0.0,8,8,8,8,8,8,8,8,8,8,8
PATCH,/tasks/843,2,0,14,25.886650000757072,13.73339999554446,38.039900005969685,88.5,0.01678653608627353,0.0,38,38,38,38,38,38,38,38,38,38,38
PUT,/tasks/844,1,0,8.169799999450333,8.169799999450333,8.169799999450333,8.169799999450333,96.0,0.008393268043136766,0.0,8,8,8,8,8,8,8,8,8,8,8
PUT,/tasks/845,1,0,15.065899999171961,15.065899999171961,15.065899999171961,15.065899999171961,96.0,0.008393268043136766,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/tasks/846,1,0,7.066800004395191,7.066800004395191,7.066800004395191,7.066800004395191,88.0,0.008393268043136766,0.0,7,7,7,7,7,7,7,7,7,7,7
PATCH,/tasks/846,1,0,10.637600003974512,10.637600003974512,10.637600003974512,10.637600003974512,88.0,0.008393268043136766,0.0,11,11,11,11,11,11,11,11,11,11,11
DELETE,/tasks/847,1,0,24.431199999526143,24.431199999526143,24.431199999526143,24.431199999526143,0.0,0.008393268043136766,0.0,24,24,24,24,24,24,24,24,24,24,24
PUT,/tasks/847,1,0,9.140599999227561,9.140599999227561,9.140599999227561,9.140599999227561,96.0,0.008393268043136766,0.0,9,9,9,9,9,9,9,9,9,9,9
DELETE,/tasks/849,1,0,15.072299996973015,15.072299996973015,15.072299996973015,15.072299996973015,0.0,0.008393268043136766,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/tasks/852,4,0,6,8.681175002493546,5.537200006074272,17.018099999404512,96.0,0.03357307217254706,0.0,6,6,17,17,17,17,17,17,17,17,17
PUT,/tasks/852,1,0,8.046599999943282,8.046599999943282,8.046599999943282,8.046599999943282,96.0,0.008393268043136766,0.0,8,8,8,8,8,8,8,8,8,8,8
DELETE,/tasks/855,1,0,8.718099998077378,8.718099998077378,8.718099998077378,8.718099998077378,0.0,0.008393268043136766,0.0,9,9,9,9,9,9,9,9,9,9,9
PATCH,/tasks/857,3,0,25,26.253066665958613,20.95030000054976,32.330999994883314,91.33333333333333,0.0251798041294103,0.0,25,25,32,32,32,32,32,32,32,32,32
PUT,/tasks/857,1,0,7.693799998378381,7.693799998378381,7.693799998378381,7.693799998378381,96.0,0.008393268043136766,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/tasks/858,2,0,15.270799995050766,16.764649997639935,15.270799995050766,18.258500000229105,96.5,0.01678653608627353,0.0,18,18,18,18,18,18,18,18,18,18,18
PATCH,/tasks/858,1,0,13.231799995992333,13.231799995992333,13.231799995992333,13.231799995992333,97.0,0.008393268043136766,0.0,13,13,13,13,13,13,13,13,13,13,13
PUT,/tasks/858,2,0,22,24.697500000911532,21.92529999592807,27.469700005894993,96.0,0.01678653608627353,0.0,27,27,27,27,27,27,27,27,27,27,27
GET,/tasks/859,2,0,5,6.842599999799859,4.9956000002566725,8.689599999343045,89.0,0.01678653608627353,0.0,9,9,9,9,9,9,9,9,9,9,9
PATCH,/tasks/859,1,0,126.78730000334326,126.78730000334326,126.78730000334326,126.78730000334326,89.0,0.008393268043136766,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/tasks/863,1,0,3.7819999997736886,3.7819999997736886,3.7819999997736886,3.7819999997736886,89.0,0.008393268043136766,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/tasks/865,1,0,12.645800001337193,12.645800001337193,12.645800001337193,12.645800001337193,95.0,0.008393268043136766,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/tasks/868,1,0,23.617399994691368,23.617399994691368,23.617399994691368,23.617399994691368,89.0,0.008393268043136766,0.0,24,24,24,24,24,24,24,24,24,24,24
PATCH,/tasks/868,1,0,142.03819999966072,142.03819999966072,142.03819999966072,142.03819999966072,89.0,0.008393268043136766,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/tasks/870,2,0,3.123299997241702,4.0984499974001665,3.123299997241702,5.073599997558631,88.5,0.01678653608627353,0.0,5,5,5,5,5,5,5,5,5,5,5
PATCH,/tasks/870,1,0,9.542700005113147,9.542700005113147,9.542700005113147,9.542700005113147,88.0,0.008393268043136766,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/tasks/871,1,0,4.619699997419957,4.619699997419957,4.619699997419957,4.619699997419957,96.0,0.008393268043136766,0.0,5,5,5,5,5,5,5,5,5,5,5
PATCH,/tasks/871,1,0,11.57989999774145,11.57989999774145,11.57989999774145,11.57989999774145,97.0,0.008393268043136766,0.0,12,12,12,12,12,12,12,12,12,12,12
PUT,/tasks/871,1,0,11.444899995694868,11.444899995694868,11.444899995694868,11.444899995694868,96.0,0.008393268043136766,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/tasks/873,1,0,6.891099998028949,6.891099998028949,6.891099998028949,6.891099998028949,88.0,0.008393268043136766,0.0,7,7,7,7,7,7,7,7,7,7,7
PATCH,/tasks/873,2,0,9.342700002889615,23.25724999900558,9.342700002889615,37.171799995121546,88.5,0.01678653608627353,0.0,37,37,37,37,37,37,37,37,37,37,37
PUT,/tasks/876,1,0,17.645500003709458,17.645500003709458,17.645500003709458,17.645500003709458,96.0,0.008393268043136766,0.0,18,18,18,18,18,18,18,18,18,18,18
DELETE,/tasks/879,1,0,58.62909999996191,58.62909999996191,58.62909999996191,58.62909999996191,0.0,0.008393268043136766,0.0,59,59,59,59,59,59,59,59,59,59,59
DELETE,/tasks/880,1,0,23.178900002676528,23.178900002676528,23.178900002676528,23.178900002676528,0.0,0.008393268043136766,0.0,23,23,23,23,23,23,23,23,23,23,23
GET,/tasks/882,2,0,5.37600000097882,14.711249998072162,5.37600000097882,24.046499995165505,89.0,0.01678653608627353,0.0,24,24,24,24,24,24,24,24,24,24,24
PATCH,/tasks/882,1,0,31.22290000465,31.22290000465,31.22290000465,31.22290000465,89.0,0.008393268043136766,0.0,31,31,31,31,31,31,31,31,31,31,31
PUT,/tasks/882,1,0,27.834100001200568,27.834100001200568,27.834100001200568,27.834100001200568,96.0,0.008393268043136766,0.0,28,28,28,28,28,28,28,28,28,28,28
GET,/tasks/883,1,0,3.340700000990182,3.340700000990182,3.340700000990182,3.340700000990182,89.0,0.008393268043136766,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/tasks/884,1,0,15.18499999656342,15.18499999656342,15.18499999656342,15.18499999656342,0.0,0.008393268043136766,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/tasks/885,1,0,12.567899997520726,12.567899997520726,12.567899997520726,12.567899997520726,88.0,0.008393268043136766,0.0,13,13,13,13,13,13,13,13,13,13,13
PATCH,/tasks/885,2,0,21.387199994933326,23.46084999953746,21.387199994933326,25.53450000414159,88.5,0.01678653608627353,0.0,26,26,26,26,26,26,26,26,26,26,26
DELETE,/tasks/889,1,0,21.57640000223182,21.57640000223182,21.57640000223182,21.57640000223182,0.0,0.008393268043136766,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/tasks/890,1,0,6.903299996338319,6.903299996338319,6.903299996338319,6.903299996338319,0.0,0.008393268043136766,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/tasks/893,1,0,7.028100000752602,7.028100000752602,7.028100000752602,7.028100000752602,89.0,0.008393268043136766,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/tasks/894,2,0,3.393599996343255,12.796999999409309,3.393599996343255,22.200400002475362,89.0,0.01678653608627353,0.0,22,22,22,22,22,22,22,22,22,22,22
PATCH,/tasks/896,2,0,6,42.956699999194825,5.9763999961433,79.93700000224635,89.0,0.01678653608627353,0.0,80,80,80,80,80,80,80,80,80,80,80
DELETE,/tasks/897,1,0,6.724899998516776,6.724899998516776,6.724899998516776,6.724899998516776,0.0,0.008393268043136766,0.0,7,7,7,7,7,7,7,7,7,7,7
PATCH,/tasks/897,1,0,7.276599993929267,7.276599993929267,7.276599993929267,7.276599993929267,89.0,0.008393268043136766,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/tasks/899,2,0,8.247799996752292,21.44485000098939,8.247799996752292,34.64190000522649,88.0,0.01678653608627353,0.0,35,35,35,35,35,35,35,35,35,35,35
PATCH,/tasks/899,1,0,29.95039999950677,29.95039999950677,29.95039999950677,29.95039999950677,88.0,0.008393268043136766,0.0,30,30,30,30,30,30,30,30,30,30,30
GET,/tasks/903,1,0,16.07520000106888,16.07520000106888,16.07520000106888,16.07520000106888,89.0,0.008393268043136766,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/tasks/904,1,0,29.390299998340197,29.390299998340197,29.390299998340197,29.390299998340197,96.0,0.008393268043136766,0.0,29,29,29,29,29,29,29,29,29,29,29
PATCH,/tasks/904,1,0,7.365299999946728,7.365299999946728,7.365299999946728,7.365299999946728,96.0,0.008393268043136766,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/tasks/904,2,0,8,8.263400002761045,7.835000003979076,8.691800001543015,95.5,0.01678653608627353,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/tasks/908,2,0,4.215100001601968,9.732450002047699,4.215100001601968,15.24980000249343,89.0,0.01678653608627353,0.0,15,15,15,15,15,15,15,15,15,15,15
PUT,/tasks/908,2,0,13,26.16255000248202,12.81820000440348,39.50690000056056,96.0,0.01678653608627353,0.0,40,40,40,40,40,40,40,40,40,40,40
DELETE,/tasks/909,1,0,10.818299997481517,10.818299997481517,10.818299997481517,10.818299997481517,0.0,0.008393268043136766,0.0,11,11,11,11,11,11,11,11,11,11,11
DELETE,/tasks/911,1,0,19.91260000067996,19.91260000067996,19.91260000067996,19.91260000067996,0.0,0.008393268043136766,0.0,20,20,20,20,20,20,20,20,20,20,20
GET,/tasks/912,1,0,3.929699996660929,3.929699996660929,3.929699996660929,3.929699996660929,89.0,0.008393268043136766,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/tasks/912,2,0,9,10.772699999506585,8.867999997164588,12.677400001848582,95.5,0.01678653608627353,0.0,13,13,13,13,13,13,13,13,13,13,13
PATCH,/tasks/915,1,0,8.917600003769621,8.917600003769621,8.917600003769621,8.917600003769621,86.0,0.008393268043136766,0.0,9,9,9,9,9,9,9,9,9,9,9
PUT,/tasks/915,1,0,21.157499999389984,21.157499999389984,21.157499999389984,21.157499999389984,96.0,0.008393268043136766,0.0,21,21,21,21,21,21,21,21,21,21,21
GET,/tasks/916,2,0,7,16.26695000231848,6.624400004511699,25.909500000125263,89.0,0.01678653608627353,0.0,26,26,26,26,26,26,26,26,26,26,26
PATCH,/tasks/916,1,0,9.453999999095686,9.453999999095686,9.453999999095686,9.453999999095686,89.0,0.008393268043136766,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/tasks/918,1,0,4.254399995261338,4.254399995261338,4.254399995261338,4.254399995261338,89.0,0.008393268043136766,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/tasks/918,3,0,10,13.177099999059768,8.278799999970943,21.684300001652446,96.0,0.0251798041294103,0.0,10,10,22,22,22,22,22,22,22,22,22
DELETE,/tasks/920,1,0,66.97139999596402,66.97139999596402,66.97139999596402,66.97139999596402,0.0,0.008393268043136766,0.0,67,67,67,67,67,67,67,67,67,67,67
GET,/tasks/920,1,0,3.490299997793045,3.490299997793045,3.490299997793045,3.490299997793045,89.0,0.008393268043136766,0.0,3,3,3,3,3,3,3,3,3,3,3
PATCH,/tasks/920,2,0,6,46.90535000190721,5.646199999318924,88.1645000044955,88.5,0.01678653608627353,0.0,88,88,88,88,88,88,88,88,88,88,88
DELETE,/tasks/921,1,0,20.208300004014745,20.208300004014745,20.208300004014745,20.208300004014745,0.0,0.008393268043136766,0.0,20,20,20,20,20,20,20,20,20,20,20
DELETE,/tasks/922,1,0,8.368000002519693,8.368000002519693,8.368000002519693,8.368000002519693,0.0,0.008393268043136766,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/tasks/922,1,0,3.6553000027197413,3.6553000027197413,3.6553000027197413,3.6553000027197413,89.0,0.008393268043136766,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/tasks/924,1,0,12.666900001931936,12.666900001931936,12.666900001931936,12.666900001931936,89.0,0.008393268043136766,0.0,13,13,13,13,13,13,13,13,13,13,13
PATCH,/tasks/924,1,0,7.196400001703296,7.196400001703296,7.196400001703296,7.196400001703296,89.0,0.008393268043136766,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/tasks/924,1,0,50.82650000258582,50.82650000258582,50.82650000258582,50.82650000258582,96.0,0.008393268043136766,0.0,51,51,51,51,51,51,51,51,51,51,51
PATCH,/tasks/926,1,0,8.929300005547702,8.929300005547702,8.929300005547702,8.929300005547702,97.0,0.008393268043136766,0.0,9,9,9,9,9,9,9,9,9,9,9
PUT,/tasks/926,1,0,13.405500001681503,13.405500001681503,13.405500001681503,13.405500001681503,96.0,0.008393268043136766,0.0,13,13,13,13,13,13,13,13,13,13,13
DELETE,/tasks/927,1,0,36.98269999586046,36.98269999586046,36.98269999586046,36.98269999586046,0.0,0.008393268043136766,0.0,37,37,37,37,37,37,37,37,37,37,37
PATCH,/tasks/928,2,0,5.067600002803374,41.154300000926014,5.067600002803374,77.24099999904865,89.0,0.01678653608627353,0.0,77,77,77,77,77,77,77,77,77,77,77
PUT,/tasks/928,1,0,23.433900001691654,23.433900001691654,23.433900001691654,23.433900001691654,96.0,0.008393268043136766,0.0,23,23,23,23,23,23,23,23,23,23,23
PATCH,/tasks/932,1,0,5.127500000526197,5.127500000526197,5.127500000526197,5.127500000526197,89.0,0.008393268043136766,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/tasks/932,1,0,38.630499999271706,38.630499999271706,38.630499999271706,38.630499999271706,96.0,0.008393268043136766,0.0,39,39,39,39,39,39,39,39,39,39,39
DELETE,/tasks/933,1,0,6.676900004094932,6.676900004094932,6.676900004094932,6.676900004094932,0.0,0.008393268043136766,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/tasks/934,2,0,9.222100001352374,11.829150000266964,9.222100001352374,14.436199999181554,92.5,0.01678653608627353,0.0,14,14,14,14,14,14,14,14,14,14,14
PUT,/tasks/934,2,0,11,23.651049999898532,10.669299997971393,36.63280000182567,96.0,0.01678653608627353,0.0,37,37,37,37,37,37,37,37,37,37,37
PUT,/tasks/935,2,0,10.461199999554083,37.3637000011513,10.461199999554083,64.26620000274852,96.0,0.01678653608627353,0.0,64,64,64,64,64,64,64,64,64,64,64
GET,/tasks/936,1,0,14.520900003844872,14.520900003844872,14.520900003844872,14.520900003844872,89.0,0.008393268043136766,0.0,15,15,15,15,15,15,15,15,15,15,15
PUT,/tasks/936,1,0,8.45580000168411,8.45580000168411,8.45580000168411,8.45580000168411,96.0,0.008393268043136766,0.0,8,8,8,8,8,8,8,8,8,8,8
DELETE,/tasks/937,1,0,9.403199997905176,9.403199997905176,9.403199997905176,9.403199997905176,0.0,0.008393268043136766,0.0,9,9,9,9,9,9,9,9,9,9,9
PATCH,/tasks/938,1,0,47.04510000010487,47.04510000010487,47.04510000010487,47.04510000010487,88.0,0.008393268043136766,0.0,47,47,47,47,47,47,47,47,47,47,47
PATCH,/tasks/940,1,0,105.52979999920353,105.52979999920353,105.52979999920353,105.52979999920353,88.0,0.008393268043136766,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/tasks/941,1,0,14.356899999256711,14.356899999256711,14.356899999256711,14.356899999256711,96.0,0.008393268043136766,0.0,14,14,14,14,14,14,14,14,14,14,14
PUT,/tasks/941,1,0,7.677499997953419,7.677499997953419,7.677499997953419,7.677499997953419,96.0,0.008393268043136766,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/tasks/944,1,0,4.82219999685185,4.82219999685185,4.82219999685185,4.82219999685185,88.0,0.008393268043136766,0.0,5,5,5,5,5,5,5,5,5,5,5
PATCH,/tasks/944,1,0,8.869299999787472,8.869299999787472,8.869299999787472,8.869299999787472,88.0,0.008393268043136766,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/tasks/947,1,0,10.184600003412925,10.184600003412925,10.184600003412925,10.184600003412925,89.0,0.008393268043136766,0.0,10,10,10,10,10,10,10,10,10,10,10
PUT,/tasks/948,1,0,9.690500002761837,9.690500002761837,9.690500002761837,9.690500002761837,96.0,0.008393268043136766,0.0,10,10,10,10,10,10,10,10,10,10,10
PUT,/tasks/949,2,0,8.490599997458048,10.005899996031076,8.490599997458048,11.521199994604103,96.0,0.01678653608627353,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/tasks/952,1,0,18.0495999957202,18.0495999957202,18.0495999957202,18.0495999957202,96.0,0.008393268043136766,0.0,18,18,18,18,18,18,18,18,18,18,18
PUT,/tasks/952,1,0,12.509000000136439,12.509000000136439,12.509000000136439,12.509000000136439,96.0,0.008393268043136766,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/tasks/954,1,0,3.451899996434804,3.451899996434804,3.451899996434804,3.451899996434804,89.0,0.008393268043136766,0.0,3,3,3,3,3,3,3,3,3,3,3
PATCH,/tasks/954,2,0,8,10.557999998127343,7.777699996950105,13.338299999304581,92.5,0.01678653608627353,0.0,13,13,13,13,13,13,13,13,13,13,13
PUT,/tasks/954,1,0,9.156499996606726,9.156499996606726,9.156499996606726,9.156499996606726,96.0,0.008393268043136766,0.0,9,9,9,9,9,9,9,9,9,9,9
PUT,/tasks/955,3,0,10,15.479333334951662,8.235200002673082,28.58869999909075,96.0,0.0251798041294103,0.0,10,10,29,29,29,29,29,29,29,29,29
GET,/tasks/956,1,0,4.203600001346786,4.203600001346786,4.203600001346786,4.203600001346786,89.0,0.008393268043136766,0.0,4,4,4,4,4,4,4,4,4,4,4
PATCH,/tasks/957,1,0,12.433599993528333,12.433599993528333,12.433599993528333,12.433599993528333,89.0,0.008393268043136766,0.0,12,12,12,12,12,12,12,12,12,12,12
PUT,/tasks/958,1,0,9.441800000786316,9.441800000786316,9.441800000786316,9.441800000786316,96.0,0.008393268043136766,0.0,9,9,9,9,9,9,9,9,9,9,9
PUT,/tasks/960,1,0,14.838800001598429,14.838800001598429,14.838800001598429,14.838800001598429,96.0,0.008393268043136766,0.0,15,15,15,15,15,15,15,15,15,15,15
PATCH,/tasks/961,1,0,69.87310000113212,69.87310000113212,69.87310000113212,69.87310000113212,88.0,0.008393268043136766,0.0,70,70,70,70,70,70,70,70,70,70,70
PUT,/tasks/961,1,0,40.527299999666866,40.527299999666866,40.527299999666866,40.527299999666866,96.0,0.008393268043136766,0.0,41,41,41,41,41,41,41,41,41,41,41
GET,/tasks/963,1,0,5.9089999995194376,5.9089999995194376,5.9089999995194376,5.9089999995194376,89.0,0.008393268043136766,0.0,6,6,6,6,6,6,6,6,6,6,6
PATCH,/tasks/964,1,0,9.926200000336394,9.926200000336394,9.926200000336394,9.926200000336394,88.0,0.008393268043136766,0.0,10,10,10,10,10,10,10,10,10,10,10
DELETE,/tasks/965,1,0,7.182399996963795,7.182399996963795,7.182399996963795,7.182399996963795,0.0,0.008393268043136766,0.0,7,7,7,7,7,7,7,7,7,7,7
PATCH,/tasks/965,1,0,19.993599998997524,19.993599998997524,19.993599998997524,19.993599998997524,89.0,0.008393268043136766,0.0,20,20,20,20,20,20,20,20,20,20,20
GET,/tasks/966,1,0,13.045300001977012,13.045300001977012,13.045300001977012,13.045300001977012,88.0,0.008393268043136766,0.0,13,13,13,13,13,13,13,13,13,13,13
PATCH,/tasks/966,1,0,28.456899999582674,28.456899999582674,28.456899999582674,28.456899999582674,88.0,0.008393268043136766,0.0,28,28,28,28,28,28,28,28,28,28,28
PUT,/tasks/967,1,0,8.422799997788388,8.422799997788388,8.422799997788388,8.422799997788388,96.0,0.008393268043136766,0.0,8,8,8,8,8,8,8,8,8,8,8
PUT,/tasks/968,1,0,54.20129999401979,54.20129999401979,54.20129999401979,54.20129999401979,96.0,0.008393268043136766,0.0,54,54,54,54,54,54,54,54,54,54,54
PATCH,/tasks/970,1,0,8.79989999521058,8.79989999521058,8.79989999521058,8.79989999521058,88.0,0.008393268043136766,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/tasks/972,1,0,17.84199999383418,17.84199999383418,17.84199999383418,17.84199999383418,89.0,0.008393268043136766,0.0,18,18,18,18,18,18,18,18,18,18,18
PATCH,/tasks/974,1,0,8.166799998434726,8.166799998434726,8.166799998434726,8.166799998434726,88.0,0.008393268043136766,0.0,8,8,8,8,8,8,8,8,8,8,8
PATCH,/tasks/976,1,0,9.364900004584342,9.364900004584342,9.364900004584342,9.364900004584342,88.0,0.008393268043136766,0.0,9,9,9,9,9,9,9,9,9,9,9
PUT,/tasks/977,1,0,12.047700001858175,12.047700001858175,12.047700001858175,12.047700001858175,96.0,0.008393268043136766,0.0,12,12,12,12,12,12,12,12,12,12,12
PATCH,/tasks/979,1,0,7.3231999995186925,7.3231999995186925,7.3231999995186925,7.3231999995186925,89.0,0.008393268043136766,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/tasks/985,1,0,9.937999995599966,9.937999995599966,9.937999995599966,9.937999995599966,89.0,0.008393268043136766,0.0,10,10,10,10,10,10,10,10,10,10,10
PUT,/tasks/988,1,0,14.708500006236136,14.708500006236136,14.708500006236136,14.708500006236136,97.0,0.008393268043136766,0.0,15,15,15,15,15,15,15,15,15,15,15
PUT,/tasks/990,1,0,41.64940000191564,41.64940000191564,41.64940000191564,41.64940000191564,96.0,0.008393268043136766,0.0,42,42,42,42,42,42,42,42,42,42,42
GET,/tasks/991,1,0,18.084900002577342,18.084900002577342,18.084900002577342,18.084900002577342,89.0,0.008393268043136766,0.0,18,18,18,18,18,18,18,18,18,18,18
PUT,/tasks/995,1,0,70.7440999976825,70.7440999976825,70.7440999976825,70.7440999976825,96.0,0.008393268043136766,0.0,71,71,71,71,71,71,71,71,71,71,71
,Aggregated,2585,1,12,17.35236294007688,1.7729999963194132,176.01049999939278,13238.46576402321,21.69659789150854,0.008393268043136766,12,17,21,23,32,41,61,85,170,180,180
